"Name","Currency","PerKm","PerYear","PerTrip","PerTreatmentDay","PerDiem","PerVial","Level","Conditions","Notes"
"N_cold_truck","THB",2.1,"",100.0,"",0.0,"","","",""
"N_4x4_truck","THB",1.0,"",50.0,"",0.0,"","","",""
"N_4x4_truck_ice","THB",1.1,"",50.0,"",0.0,"","","",""
"TT_motorcycle","THB",0.5,"",30.0,"",0.0,"","","",""
"N_vaccine_carrier_WHO_PQS","THB",1.0,"",30.0,"",0.0,"","","",""
"N_vaccine_carrier_WHO_PQS_plus_ice","THB",1.1,"",30.0,"",0.0,"","any","soggy",""
"N_vaccine_carrier_WHO_PQS_plus_ice","THB",1.0,"",30.0,"",0.0,"","","",""
"driver","THB","",1200.0,0.0,"",44.5,"","Central","",""
"driver","THB","",1000.0,0.0,"",34.5,"","Region","",""
"driver","THB","",900.0,0.0,"",24.5,"","District","",""
"driver","THB","",950.0,0.0,"",24.5,"","District","soggy",""
"driver","THB","",900.0,0.0,"",24.5,"","Integrated Health Center","",""
"healthworker","THB","","","",17.1,"","","Integrated Health Center","",""
"healthworker","THB","","","",20.1,"","","District","",""
"building","THB","",400.0,"","","","","Central","",""
"building","THB","",300.0,"","","","","Region","",""
"building","THB","",275.0,"","","","","District","",""
"building","THB","",200.0,"","","","","Integrated Health Center","",""
"building","THB","",200.0,"","","","","Integrated Health Center","muddy",""
"labortotal","THB","",4500.0,"","","","","Central","",""
"N_Yellow Fever","THB","","","","","",12.0,"","",""
"OUTDOORS","THB","",0.0,"","","","","","",""
"N_CFS49ISI_U_S","THB","",50.0,"","","","","","",""
"N_LargeCarrier_U_I","THB","",100.0,"","","","","","",""
"N_IceCarrier_U_I","THB","",100.0,"","","","","","",""
"N_GenericColdBoxLarge_U_B","THB","",100.0,"","","","","","",""
"N_GenericIceBoxLarge_U_I","THB","",100.0,"","","","","","",""
"N_MF304_1997_E","THB","",50.0,"","","","","","",""
"N_MF304_1999_E","THB","",50.0,"","","","","","",""
"N_MF304_2003_E","THB","",50.0,"","","","","","",""
"N_MF304_2004_E","THB","",50.0,"","","","","","",""
"N_MF304_2005_E","THB","",50.0,"","","","","","",""
"N_MF304_2005_U","THB","",50.0,"","","","","","",""
"N_MF304_2008_E","THB","",50.0,"","","","","","",""
"N_MF314_2002_E","USD","",75.0,"","","","","","",""
"N_MF314_2003_E","THB","",50.0,"","","","","","",""
"N_MF314_2004_E","THB","",50.0,"","","","","","",""
"N_MF314_2006_E","THB","",50.0,"","","","","","",""
"N_MF314_2007_E","THB","",50.0,"","","","","","",""
"N_MF314_2008_E","THB","",50.0,"","","","","","",""
"N_RCW42EGCF_2007_E","THB","",50.0,"","","","","","",""
"N_RCW42EGCF_U_G","THB","",50.0,"","","","","","",""
"N_RCW50DCCF_2003_S","THB","",50.0,"","","","","","",""
"N_RCW50EGCF_2004_U","THB","",50.0,"","","","","","",""
"N_RCW50EGCF_2007_E","THB","",50.0,"","","","","","",""
"N_RCW50EGCF_2008_E","THB","",50.0,"","","","","","",""
"N_RCW50EGCF_2008_G","THB","",50.0,"","","","","","",""
"N_S55_1988_E","THB","",50.0,"","","","","","",""
"N_S55_2001_E","THB","",50.0,"","","","","","",""
"N_StdCarrier_U_I","THB","",50.0,"","","","","","",""
"N_StdCarrier_U_I","THB","",55.0,"","","","","","muddy",""
"N_TC883_1987_E","THB","",50.0,"","","","","","",""
"N_TC883_2001_E","THB","",50.0,"","","","","","",""
"N_TCW1151CF_2002_E","THB","",50.0,"","","","","","",""
"N_TCW1152CF_1998_E","THB","",50.0,"","","","","","",""
"N_TCW1152CF_2000_E","THB","",50.0,"","","","","","",""
"N_TCW1990_1998_E","THB","",50.0,"","","","","","",""
"N_TCW1990_2004_E","THB","",50.0,"","","","","","",""
"N_TFW791_1998_E","THB","",50.0,"","","","","","",""
"N_TFW791_2001_E","THB","",50.0,"","","","","","",""
"N_TFW800_2003_E","THB","",50.0,"","","","","","",""
"N_TFW800_2005_E","THB","",50.0,"","","","","","",""
"N_V110GE_2004_E","THB","",50.0,"","","","","","",""
"N_V110GE_2005_E","THB","",50.0,"","","","","","",""
"N_V110GE_2005_G","THB","",50.0,"","","","","","",""
"N_V110GE_2006_E","THB","",50.0,"","","","","","",""
"N_V110GE_2006_G","THB","",50.0,"","","","","","",""
"N_V170EK_2003_E","THB","",50.0,"","","","","","",""
"N_V170GE_2001_G","THB","",50.0,"","","","","","",""
"N_V170GE_2002_E","THB","",50.0,"","","","","","",""
"N_V170GE_2003_E","THB","",50.0,"","","","","","",""
"N_V170GE_2004_E","THB","",50.0,"","","","","","",""
"N_V170GE_2005_E","THB","",50.0,"","","","","","",""
"N_V170GE_2006_E","THB","",50.0,"","","","","","",""
"N_V170GE_2007_E","THB","",50.0,"","","","","","",""
"N_V170GE_2008_E","THB","",50.0,"","","","","","",""
"N_V170GE_U_E","THB","",50.0,"","","","","","",""
"N_V170GE_U_G","THB","",50.0,"","","","","","",""
"onthefly_cooler_30000000","THB","",50.0,"","","","","","",""
"onthefly_cooler_90000000","THB","",50.0,"","","","","","",""
"onthefly_cooler_1600","THB","",50.0,"","","","","","",""
"onthefly_cooler_9292800","THB","",50.0,"","","","","","",""
"onthefly_freezer_45000000","THB","",50.0,"","","","","","",""
"onthefly_roomtemperature_1000000000000","THB","",50.0,"","","","","","",""
"onthefly_roomtemperature_1000000000000","THB","",50.0,"","","","","","muddy",""
