"Name","SortOrder","Notes"
"Service",10000,
"Service1",10001,
"Service2",10002,
"Newborn",0,
"0To1Year",1,
"1To2Year",12,
"2To3Year",24,
"3To4Year",36,
"4To14Year",48,
"0-11Months",1,
"12-23Months",12,
"Pregnant",1000,
"School_MMR",100,
"School_dT",100,
"SFluVaccRecipients",2000,
"0-11monthsBCG",1,
"0-11months",1,
"12-24months",12,
"6-years",72,
"CBAW",100,
"PW",100,
"cu_Newborn",0,
"cu_0To1Year",1,
"cu_1To2Year",12,
"cu_2To3Year",24,
"cu_3To4Year",36,
"cu_4To14Year",48,
"cu_Pregnant",1000,
"cu_School_MMR",100,
"cu_School_dT",100,
"Dengue_Hosp",1500,
"cu_Dengue_Hosp",1500,
"TestImpliedAttachedPeople",4000,
