"CATEGORY","FUNCTION","NAME","idcode","Conditions","Walk in -(lit)","Walk in +(lit)","IGNORE VOL - (lit)","IGNORE VOL + (lit)","Device Utilization Rate","WHO_Lat","WHO_Long","Pop_Lat","Pop_Long","Previous Target PopulationDO-NOT-USE","0-11monthsBCG","0-11mönths","12-24months","TestImpliedAttachedPeople","Total","Service1","Service2","UseVialsLatency","UseVialsInterval","Inventory","PowerOutageFrequencyPerYear","PowerOutageDurationDays","PowerOutageDurationSigma","Packaging"
"Cëntral","Distribution","Dépôt Central*",1000000,,45000,90000,844,0,1,,,13.53,2.12,1113929,,,,,,,,7,1,"2*N_cold_truck+N_MF304_2003_Eö+2*N_MF314_2003_E+N_TFW800_2003_E",,,,"pället"
"Region","Distribution","AGADEZ",1010000,,0,30000,864,110,1,16.98,7.99,,,,,,,,,,,7,1,"N_4x4_truck+N_MF314_2002_E+2*N_MF314_2004_E+N_V170GE_2006_E+N_V170GE_2008_E",,,,"box"
"District","Distribution","Agadez",1010100,,0,0,208,55,1,16.98,7.99,,,,,,,,,,,7,1,"2*N_vaccine_carrier_WHO_PQS+2*N_4x4_truck+N_MF304_2008_E+N_V170GE_2007_E+2*N_LargeCarrier_U_I",5,10,2,"individual"
"Integrated Health Center","Administration","Caisse",1010101,,0,0,0,24,1,,,,,1589,831,831,758,,,1,,7,1,"N_RCW50EGCF_2007_E+N_LargeCarrier_U_I",,,,"individual"
"Integrated Health Center","Administration","Centre",1010102,,0,0,11,60,1,16.96621886,7.975055944,,,1589,831,831,758,,,1,,7,1,"N_LargeCarrier_U_I",,,,"individual"
"District","Distribution","Arlit",1010200,,0,0,299,449,1,18.74,7.38,18.55,6.79,,,,,,,,,7,1,"2*N_vaccine_carrier_WHO_PQS+N_TCW1151CF_2002_E+N_TCW1990_2004_E+N_TFW800_2005_E+N_V170EK_2003_E+N_V170GE_2003_E+2*N_V170GE_2004_E",,,,"individual"
"Integrated Health Center","Administration","Arlit",1010201,,0,0,36,55,1,18.74,7.38,18.55,6.79,765,400,400,365,,,,,7,1,"N_V170GE_2005_E",,,,"individual"
"Integrated Health Center","Administration","Akokan",1010202,,0,0,0,17,1,,,18.48,6.7,765,400,400,365,,,,,7,1,"N_V110GE_2004_E",,,,"individual"
"Region","Distribution","DIFFA",1020000,,0,30000,1011,301,1,13.31,12.62,13.32,12.61,,,,,,,,,7,1,"2*N_4x4_truck+N_MF304_1999_E+2*N_MF314_2006_E+N_MF314_2008_E+N_TCW1152CF_2000_E+N_TCW1990_1998_E+N_V110GE_2006_E+N_V170GE_2006_E",,,,"box"
"District","Distribution","Diffa",1020100,,0,0,614,55,1,13.31,12.62,13.32,12.61,,,,,,,,,7,1,"2*N_vaccine_carrier_WHO_PQS+2*N_MF314_2004_E+N_TFW791_1998_E+N_V170GE_U_E",,,,"individual"
"Integrated Health Center","Administration","Baroua",1020101,,0,0,0,85,1,13.62,13.21,,,0,646,646,589,,,,,7,1,"N_CFS49ISI_U_S+N_V170GE_U_G",,,,"individual"
"Integrated Health Center","Administration","Bosso",1020102,,0,0,36,72,1,13.7,13.3,14,3.06,1337,646,646,589,,,,,7,1,"N_V110GE_2006_G+N_V170GE_U_G",,,,"individual"
"District","Distribution","Mainé Soroa",1020200,,0,0,1015,457,1,13.22,12.06,,,,,,,,,,,7,1,"2*N_vaccine_carrier_WHO_PQS+N_MF304_2004_E+N_MF314_2006_E+N_MF314_2008_E+N_RCW50EGCF_2008_E+N_S55_2001_E+N_TC883_2001_E+N_TFW791_2001_E+N_V170GE_2002_E",,,,"individual"
"Integrated Health Center","Administration","Kilakam",1020201,,0,0,36,66,1,,,13.56,11.74,877,459,459,418,,,,,7,1,"N_RCW42EGCF_U_G+N_V170GE_2001_G",,,,"individual"
"Integrated Health Center","Administration","Foulatari",1020202,,0,0,0,24,1,14.13,9.83,13.75,9.88,877,459,459,418,,,,,7,1,"N_RCW50DCCF_2003_S",,,,"individual"
"Region","Distribution","DOSSO",1030000,,0,30000,1080,822,1,13.05,3.19,13.05,3.2,,,,,,,,,7,1,"3*N_4x4_truck+N_MF304_2005_E+2*N_MF304_2008_E+N_MF314_2007_E+N_MF314_2008_E+N_RCW42EGCF_2007_E+2*N_S55_1988_E+N_V170GE_2007_E",,,,"box"
"District","Distribution","Boboye",1030100,,0,0,472,209,1,12.88,2.7,,,0,0,0,0,517,,,,7,1,"N_4x4_truck+3*N_LargeCarrier_U_I+N_MF304_2005_U+N_MF314_2002_E+N_RCW50EGCF_2004_U+N_RCW50EGCF_2008_E+3*N_RCW50EGCF_2008_G+N_V110GE_2005_E+N_V110GE_2006_E+N_V170GE_2007_E",,,,"individual"
"Integrated Health Center","Administration","Birni N'gaouré",1030101,,0,0,36,55,1,13.08,2.91,13.08,2.91,1519,795,795,724,,,1,,7,1,"N_LargeCarrier_U_I",,,,"individual"
"Integrated Health Center","Administration","Tinoma",1030102,,0,0,0,17,1,,,13.22,2.88,1519,795,795,724,,,1,,7,1,"N_LargeCarrier_U_I",,,,"individual"
"Integrated Health Center","Administration","Saboula",1030103,,0,0,36,55,1,,,12.53,2.9,1519,795,795,724,,,1,,7,1,"N_LargeCarrier_U_I",,,,"individual"
"Integrated Health Center","Administration","ImplicitAttached",1030104,,0,0,0,0,1,,,0,0,1519,780,780,710,,,,,7,1,,,,,"individual"
"Integrated Health Center","Administration","ImplicitPull",1030105,,0,0,0,0,1,,,0,0,1519,780,780,710,,,,,7,1,"N_V170GE_2001_G",,,,"individual"
"District","Distribution","Doutchi",1030200,,0,0,1228,169,1,,,13.64,4.03,,,,,,,,,7,1,"2*N_vaccine_carrier_WHO_PQS+N_MF304_1997_E+4*N_MF314_2004_E+N_TCW1152CF_1998_E",,,,"individual"
"Integrated Health Center","Administration","DoutchiSud",1030201,,0,0,36,55,1,,,13.39,3.9,2624,1373,1373,1251,,,,,7,1,"N_V170GE_2006_E",,,,"individual"
"Integrated Health Center","Administration","Birni Lokoyo",1030202,,0,0,0,17,1,,,13.8,4.04,2624,1373,1373,1251,,,,,7,1,"N_V110GE_2005_G",,,,"individual"
"District","Distribution","Pittsburgh",1030300,,0,0,0,0,1,,,40.442505,-79.995575,,,,,,,,,7,1,"N_vaccine_carrier_WHO_PQS+N_vaccine_carrier_WHO_PQS_plus_ice+N_4x4_truck_ice+N_V110GE_2006_G+N_V170GE_U_G+N_TC883_1987_E+4*N_STDCARRIER_CHARGE",,,,"individual"
"Integrated Health Center","Administration","RegentSquare",1030301,"müddy",0,0,0,0,1,,,40.432576,-79.897256,1323,345,543,435,,,,1,7,1,"N_StdCarrier_U_I+N_STDCARRIER_CHARGE",,,,"individual"
"Integrated Health Center","Administration","Wilkinsburgh",1030302,,0,0,0,0,1,,,40.441656,-79.882193,1624,445,544,635,,,,1,7,1,"N_StdCarrier_U_I+N_STDCARRIER_CHARGE",,,,"individual"
"Integrated Health Center","Administration","PointBreeze",1030303,,0,0,0,0,1,,,40.443681,-79.904766,2263,845,583,835,,,,2,7,1,"2*N_StdCarrier_U_I+2*N_STDCARRIER_CHARGE+N_V170GE_2001_G",,,,"individual"
"Integrated Health Center","Administration","DahnTahn",1030304,,0,0,0,0,1,,,40.442505,-79.995575,2263,845,583,835,,,,2,7,1,,,,,"individual"
"Integrated Health Center","Administration","StrangledTown",1030305,,0,0,0,0,1,,,40.45,-80,2263,845,583,835,,,,,7,1,"N_V110GE_2004_E",,,,"individual"
"Integrated Health Center","Administration","StrangledVille",1030306,,0,0,0,0,1,,,40.451,-80.01,2263,845,583,835,,,,,7,1,"N_vaccine_carrier_WHO_PQS+N_V110GE_2004_E",,,,"individual"
"District","Distribution","SanFrancisco",1030400,,0,0,0,0,1,,,37.782112,-122.420311,,,,,,,,,7,1,"N_V110GE_2006_G+N_V170GE_U_G+N_TC883_1987_E+5*N_LargeCarrier_U_I",,,,"individual"
"Integrated Health Center","Administration","Sunset",1030401,,0,0,0,0,1,,,37.747236,-122.487431,1323,345,543,435,,,1,,7,1,"N_vaccine_carrier_WHO_PQS+N_LargeCarrier_U_I",,,,"individual"
"Integrated Health Center","Administration","Embarcadero",1030402,,0,0,0,0,1,,,37.797577,-122.392159,1624,445,544,635,,,1,,7,1,"N_LargeCarrier_U_I",,,,"individual"
"Integrated Health Center","Administration","Fillmore",1030403,,0,0,0,0,1,,,37.786318,-122.438679,2263,845,583,835,,,1,,7,1,"N_vaccine_carrier_WHO_PQS+N_LargeCarrier_U_I+N_V170GE_2001_G",1,5,2,"individual"
"Integrated Health Center","Administration","Fisherman's_Warf",1030404,,0,0,0,0,1,,,37.806665,-122.418208,2263,845,583,835,,,2,,7,1,"N_vaccine_carrier_WHO_PQS+2*N_LargeCarrier_U_I",1,5,2,"individual"
"Region","Distribution","Philadelphia",1040000,,0,30000,1080,822,1,13.05,3.19,39.930801,-75.162964,,,,,,,,,7,1,"3*N_4x4_truck+N_MF304_2005_E+2*N_MF304_2008_E+N_MF314_2007_E+N_MF314_2008_E+N_RCW42EGCF_2007_E+2*N_S55_1988_E+N_V170GE_2007_E",,,,"box"
"District","Distribution","Reading",1040100,,0,0,0,0,1,,,40.345497,-75.936127,,,,,,,,,7.2,3,TT_motorcycle+3*N_LargeCarrier_U_I+N_V170GE_2001_G,,,,"individual"
"Integrated Health Center","Outreach","Reading_or1",1040101,,0,0,0,0,1,,,40.445497,-75.936127,,459,459,418,,,1,,7.2,3,,,,,
"Integrated Health Center","Outreach","Reading_or2",1040102,,0,0,0,0,1,,,40.545497,-75.936127,,459,459,418,,,1,,7.2,3,,,,,
"Integrated Health Center","Outreach","Reading_or3",1040103,,0,0,0,0,1,,,40.645497,-75.936127,,459,459,418,,,1,,7.2,3,,,,,
"District","Distribution","Harrisburg",1040200,,0,0,0,0,1,,,40.272191,-76.887817,,,,,,,,,7.2,3,TT_motorcycle+3*N_LargeCarrier_U_I+N_V170GE_2001_G,,,,"individual"
"Integrated Health Center","Outreach","Harrisburg_or1",1040201,,0,0,0,0,1,,,40.372191,-76.887817,,459,459,418,,,1,,7.2,3,,,,,
"Integrated Health Center","Outreach","Harrisburg_or2",1040202,,0,0,0,0,1,,,40.472191,-76.887817,,459,459,418,,,1,,7.2,3,,,,,
"Integrated Health Center","Outreach","Harrisburg_or3",1040203,,0,0,0,0,1,,,40.572191,-76.887817,,459,459,418,,,1,,7.2,3,,,,,
